7.444349081308606841e+00
9.169655418756116561e+00
9.085428445114324347e+00
6.026692292436634624e+00
4.999854518836356121e+00
4.257200062008153374e+00
5.427905702442953562e+00
6.546458490344095438e+00
7.402469687939790433e+00
1.221417616100532832e+01
1.381483734078868153e+01
4.998338674603928666e+00
8.846269528780460689e+00
4.975970687776917423e+00
6.309857012081590888e+00
6.506154879906607569e+00
1.000000000000000000e+00
6.769837492352047903e+00
9.487745618514363599e+00
1.049228045034315393e+01
4.489489865072798125e+00
7.560426787184883146e+00
6.015133470133565474e+00
4.987032011213776705e+00
4.513106481285284133e+00
5.400226708065337888e+00
7.655926536866567211e+00
5.865151017273012357e+00
5.160458315721211164e+00
9.081941935272068278e+00
5.881700832384608724e+00
6.409089855493867560e+00
7.153425500068133047e+00
6.773698160858236506e+00
5.529250486217610394e+00
2.718423963799569076e+00
5.919355682142915853e+00
6.683885393971889854e+00
4.246725835428046381e+00
5.939040132927567939e+00
4.210679666339477656e+00
5.420014080709252724e+00
2.663120276357702938e-04
9.176261936962408328e+00
7.616645178108608860e+00
4.718338874814669737e+00
8.626237501331800672e+00
7.998685938395301065e+00
4.015665162945493805e+00
2.202356136888004912e+00
8.549882625662611702e+00
3.734362821823253853e+00
9.697803368009118685e+00
5.944519265157307331e+00
5.897826134860757463e+00
7.305776217232258674e+00
1.088936403929424834e+01
7.019748827562441562e+00
3.389938293090917654e+00
9.523913052096782295e+00
4.200988245815768352e+00
8.458592806310553769e+00
5.062126881168873993e+00
7.167075640776594980e+00
1.896438374624444867e+00
9.818820063768637141e+00
1.009658835662847665e+01
6.716504743241382691e+00
6.267291612742361018e+00
8.693874686284296160e+00
5.275535281088381545e+00
9.439644704306022760e+00
3.352687895241280192e+00
7.952570657260931597e+00
1.426495799344258941e+01
3.925234407837241424e+00
9.228360056933716749e+00
7.878567412260487401e+00
4.539775953486204330e+00
9.739481232357306340e+00
1.030061637054725132e+01
1.072253853411922542e+01
9.945133352071156452e+00
9.838907254724084339e+00
7.125354090912638050e+00
7.484911949320807167e+00
7.442150560898828537e+00
4.732250959194206352e+00
6.306442583020217540e+00
6.938210486327504256e+00
9.336253750489314385e+00
7.462279497330873923e+00
6.106338093194862537e+00
9.028918400476033668e+00
7.131697044206513070e+00
7.934657590237419456e+00
4.608850652574846940e+00
9.093909246722283513e+00
5.423398302034498464e+00
6.286246597851052442e+00
6.631318701877477295e+00
7.382155707527054744e+00
8.694447605910474053e+00
5.488931404178253537e+00
4.404020884038535755e+00
7.547006122110865078e+00
8.524445201891520441e+00
5.787875501521163812e+00
3.870350309530452115e+00
5.319696096002772379e+00
4.872209764656783904e+00
6.321318319018912391e+00
7.357589022270393464e+00
5.803723374384355260e+00
5.010109002394294464e+00
1.133875049314810823e+01
6.350356765530031034e+00
4.830694302354656244e+00
8.905952736389309621e+00
7.078244979503182321e+00
6.938448579337473276e+00
4.855890114436400395e+00
7.509322356196464376e+00
8.659852508542472904e+00
7.190107950349906574e+00
2.770836237532748214e+00
9.179466557060640852e+00
5.118318787035539330e+00
7.916977181290566712e+00
1.050200986697030103e+01
6.724912874439276322e+00
6.128216593998437212e+00
3.780052157806721436e+00
