1.145805888954207208e-02
2.448378332432151264e-02
1.562732392409218671e-03
2.635422854973848124e-04
2.342662434363196149e-03
2.992777188932610813e-02
2.934744796838326640e-03
1.271277057011224428e-03
1.778416875498374213e-03
1.350178161828802042e-04
7.346950574882078235e-04
1.948191564160921480e-03
3.293398505761966927e-03
1.287404533672803454e-03
9.005670504509366266e-04
3.502048056251812896e-03
2.991124595413026561e-03
2.133315459968557204e-02
1.276066740974104085e-03
1.440612862735444468e-03
3.873661858416948341e-04
7.345803843640445838e-04
2.382208960571215259e-03
3.005484670421513008e-04
2.736740024588998465e-04
1.159523621788077601e-03
3.455633434130735973e-04
5.847531799699079956e-03
4.340335871522930499e-04
2.169577391745343420e-03
3.091187455374306420e-02
7.754859244038672748e-04
1.306462210658074522e-03
1.265775841088821393e-02
6.882683065632343698e-05
1.534804410909942646e-03
1.064474813571688900e-03
4.520625116666481609e-04
9.506000772268774528e-06
1.394335536588904947e-04
3.511002923077896284e-03
3.257309817561164500e-03
3.095480557234274845e-05
3.865558756856302298e-03
1.929207639527031704e-04
3.358432822718063985e-03
1.334090761820753458e-02
5.653865787417902689e-03
2.547426238793393792e-04
1.287841774964641360e-03
3.160432972403930617e-04
4.927219962690554921e-03
3.556393999049056731e-04
1.065790787551352311e-03
9.964060270121262875e-04
2.837478490730347466e-03
1.082573883274867070e-04
2.243195558909854507e-03
7.442124863313757336e-04
3.715580147176377894e-05
2.074435621717496403e-03
4.654916820648146271e-04
1.789150612731659666e-03
9.334922196922995977e-03
8.855745627001512061e-04
1.703976921396390190e-02
5.023020530454980724e-03
2.891391461129857489e-03
1.989324657049426365e-03
9.365486080529955874e-04
9.677536181839597670e-04
2.222362475277629126e-04
8.617830790123195538e-04
4.864287921079640310e-04
5.154859530747028275e-03
5.505477271297078303e-05
7.174315131868737837e-04
5.574120782016199526e-04
7.065798342194205784e-04
5.125336464835796892e-04
6.864564889203089173e-05
3.587708921212223907e-04
8.901228578045450876e-04
7.340430019449142602e-04
6.521634096933689485e-04
1.882690859748484876e-03
8.556515167406643883e-04
2.397620206834504865e-03
1.313988114037198179e-03
5.782924089806468736e-04
1.869364127661298728e-03
6.226971140849353430e-03
2.790807291016710046e-03
3.067404618543759860e-04
1.022336059388331050e-03
1.764280694294724375e-03
6.865038953951828945e-04
3.853380050036814318e-04
5.598181096257910964e-04
1.034839368623091541e-03
4.085213347100247932e-04
3.360522771065408906e-03
5.911906386149890251e-04
6.790432220266529734e-04
1.576220625444113305e-03
4.611839162674971973e-04
1.391007728456088947e-03
5.139479056599490468e-03
2.837549878281012670e-04
9.815884458284085141e-04
2.656742266525565638e-03
1.014076196517591649e-02
1.717273886489061735e-02
8.637456240107848487e-03
4.994155191566172769e-03
1.780425688678497181e-04
7.524777474862720831e-04
5.204577062451932893e-04
0.000000000000000000e+00
3.834674858904543130e-03
4.750351666268022403e-03
3.459264396741237174e-03
8.421491220229212170e-04
9.477685893511295784e-03
1.711799043226617774e-03
1.865181341764434667e-04
2.065265258975745085e-03
6.604959403329589435e-04
5.532742928008263115e-04
5.574581935428704659e-04
7.989339066385177498e-05
2.342335724761820080e-03
5.240329543039760245e-04
2.936499558502229674e-03
2.671708559993519333e-02
1.301067045093535829e-03
4.975843014535408660e-04
1.108830838476908368e-04
7.332421271933452092e-04
2.978462247813188669e-03
4.007224245624714347e-03
1.250711840897454153e-03
1.268179275930423396e-03
1.616266092999545882e-03
1.377423717542614924e-02
2.244500557345753718e-03
4.347423720573206137e-04
4.843396516557653235e-03
1.658621083412093519e-03
2.230696941516711537e-02
7.853333115502218569e-04
2.975251462991003980e-03
3.961261261755415486e-01
8.254087471677287518e-04
2.671285414069278562e-04
5.866494745519670179e-04
2.667262285582738118e-03
8.397102591897258675e-03
7.090147661682865820e-04
1.498129608772149832e-03
3.504973381275331389e-03
1.825524347734872391e-03
2.077454458355700246e-04
2.975396252068037393e-03
6.061243975282590486e-05
4.523879120465758535e-04
6.434879729264899022e-05
1.778214673284331249e-03
1.649904790372532827e-04
2.521199157828400532e-03
1.520621406445242692e-03
7.852561761378088270e-03
2.084380379577781414e-04
1.258851563025570027e-03
3.602969189959952771e-05
4.460579968568169351e-02
4.573743160983059775e-02
2.991027373519061436e-03
6.470146366544586537e-04
1.320244761295670879e-02
2.698723559012284039e-04
1.267714392674067735e-02
2.127197139948467687e-03
3.025171329764960948e+00
1.071478120202572779e-03
6.258886360027385472e-04
1.332035703786534553e-03
1.812932766364650948e-03
1.285950396601883393e-02
8.890454474020555988e-04
5.408862759189465158e-04
3.136701529334387072e-03
1.014674905455599085e-03
3.819483134171709152e-04
1.203314193830856346e-03
7.457527007213611689e-04
3.104765621339862589e-03
2.007979011300919416e-03
3.367249538659498633e-06
5.039556949404938070e-03
7.701724850175216538e-04
7.327807654248382450e-04
4.386989984376705467e-04
2.833116716482903061e-03
5.950588109527431974e-03
5.793302857607104213e-04
4.096884924769824917e-04
1.636162805941006890e-03
4.147312060116178098e-04
6.201350024229878742e-04
3.072864391245431906e-04
7.055776501903803606e-04
8.230756538604631911e-03
3.833290775635906571e-04
1.353627090101027376e-03
4.573252707914332929e-03
5.496712586138527423e-03
7.057020257614086316e-04
1.229177794327769710e-03
5.580468417655300856e-04
1.115169406342690238e-03
4.228514719246733410e-03
1.348915621468357038e-03
2.296464606450389703e-03
7.165918853765668043e-04
2.294627697438273405e-03
1.572220310388583800e-03
3.483991054936181773e-04
2.000905836070531255e-03
3.252569806560644088e-03
7.714949261823466145e-03
3.154316748944402046e-03
3.992636245333236185e-04
2.941905779925257491e-03
1.123061796276112796e-04
