1.003664970397949219e+00,4.911529645323753357e-02,-2.108625620603561401e-01,-6.226918697357177734e-01,9.526748210191726685e-02,4.711883593699894845e-05
1.000739693641662598e+00,-1.300464272499084473e-01,-1.677461266517639160e-01,-4.184762537479400635e-01,1.113476045429706573e-02,1.704935857560485601e-05
1.003439188003540039e+00,8.434145897626876831e-02,-2.283040136098861694e-01,-6.219132542610168457e-01,1.893568225204944611e-02,4.977126991434488446e-06
9.911353588104248047e-01,1.113184913992881775e-01,-2.097710520029067993e-01,-5.403239727020263672e-01,2.082188725471496582e-01,3.312032204121351242e-04
1.002558350563049316e+00,6.277613341808319092e-02,-2.273100465536117554e-01,-6.075916290283203125e-01,3.257921338081359863e-02,2.016305006691254675e-05
1.017557978630065918e+00,-2.491351217031478882e-01,-2.786765694618225098e-01,-8.941778540611267090e-01,-3.388234972953796387e-01,2.735253292485140264e-05
1.003989219665527344e+00,1.347198933362960815e-01,-2.549641728401184082e-01,-6.329190135002136230e-01,-3.276426717638969421e-02,4.766311576531734318e-06
1.003501653671264648e+00,1.387442052364349365e-01,-2.574550509452819824e-01,-6.441358327865600586e-01,-5.783028900623321533e-02,4.181180884188506752e-06
1.003500461578369141e+00,-7.594031840562820435e-02,-1.827917993068695068e-01,-6.509464383125305176e-01,7.182415109127759933e-03,2.415588824078440666e-05
1.005274653434753418e+00,1.177664846181869507e-01,-2.399096339941024780e-01,-5.686664581298828125e-01,1.046796888113021851e-01,2.765846875263378024e-05
1.003746032714843750e+00,1.184544861316680908e-01,-2.392722070217132568e-01,-6.292536854743957520e-01,-3.139048442244529724e-02,5.684122243110323325e-06
1.002058863639831543e+00,1.205011755228042603e-01,-2.492962926626205444e-01,-6.784024238586425781e-01,-9.720735996961593628e-02,1.953189212144934572e-06
1.003144860267639160e+00,1.243358105421066284e-01,-2.458582371473312378e-01,-6.473115682601928711e-01,-5.301513150334358215e-02,6.094635409681359306e-06
1.002328515052795410e+00,3.942105546593666077e-02,-2.269209176301956177e-01,-6.244237422943115234e-01,5.564431473612785339e-02,1.824957143981009722e-04
1.001631855964660645e+00,-3.711594035848975182e-03,-2.003765255212783813e-01,-5.778352022171020508e-01,6.499330699443817139e-02,2.053613206953741610e-05
1.002975940704345703e+00,-1.367806345224380493e-01,-1.715794652700424194e-01,-3.965901434421539307e-01,2.671354683116078377e-03,7.318778079934418201e-05
1.004203081130981445e+00,8.760566264390945435e-02,-2.331928461790084839e-01,-6.187439560890197754e-01,4.683463275432586670e-02,3.071044920943677425e-05
9.975739121437072754e-01,2.388490922749042511e-02,-2.338112592697143555e-01,-6.629564762115478516e-01,-6.178771331906318665e-02,8.121320570353418589e-05
9.988834261894226074e-01,4.564609751105308533e-02,-2.198369652032852173e-01,-5.150573253631591797e-01,9.917465597391128540e-02,5.787008558399975300e-05
1.002029538154602051e+00,3.154551237821578979e-02,-2.183913737535476685e-01,-6.163348555564880371e-01,1.302514318376779556e-02,1.292118304263567552e-05
1.003485560417175293e+00,1.239406540989875793e-01,-2.404227107763290405e-01,-6.216057538986206055e-01,-3.835357353091239929e-02,3.349409098518663086e-06
1.003551125526428223e+00,1.057038605213165283e-01,-2.343518286943435669e-01,-6.125426292419433594e-01,-1.198812481015920639e-02,1.310429979639593512e-06
9.996759891510009766e-01,-2.069376409053802490e-01,-1.572975665330886841e-01,-4.739713668823242188e-01,5.166246090084314346e-03,1.090607474907301366e-05
1.003852486610412598e+00,9.863038361072540283e-02,-2.211624234914779663e-01,-5.783640146255493164e-01,1.100294589996337891e-01,2.257893538626376539e-05
1.002946257591247559e+00,7.683831453323364258e-02,-2.200198322534561157e-01,-5.391334295272827148e-01,5.645678937435150146e-02,7.982578972587361932e-05
1.002583742141723633e+00,1.140958219766616821e-01,-2.416536211967468262e-01,-6.460845470428466797e-01,-5.346987396478652954e-02,8.088596246125234757e-07
9.751992821693420410e-01,-5.329230800271034241e-03,-1.755251884460449219e-01,-4.546429514884948730e-01,1.262780427932739258e-01,4.166145226918160915e-04
1.000655055046081543e+00,1.442493647336959839e-01,-2.309558540582656860e-01,-4.989822804927825928e-01,1.131126880645751953e-01,2.541244612075388432e-04
1.003198742866516113e+00,1.275469660758972168e-01,-2.432401329278945923e-01,-6.317722201347351074e-01,-5.687826499342918396e-02,8.984764463093597442e-06
1.003143787384033203e+00,7.669737935066223145e-02,-2.311933934688568115e-01,-5.932573676109313965e-01,2.487396635115146637e-02,1.619276918063405901e-05
1.005464076995849609e+00,1.270953863859176636e-01,-2.644854485988616943e-01,-6.325541734695434570e-01,1.408181488513946533e-01,3.781656414503231645e-05
1.002188324928283691e+00,1.881282031536102295e-02,-2.151701301336288452e-01,-5.983800888061523438e-01,3.609045641496777534e-03,2.728921208472456783e-05
1.002709984779357910e+00,1.752444505691528320e-01,-2.678197324275970459e-01,-6.762678623199462891e-01,-1.882964372634887695e-01,4.481002906686626375e-05
1.002370357513427734e+00,6.888902187347412109e-02,-2.308912724256515503e-01,-6.329282522201538086e-01,1.786822639405727386e-02,1.718336898193228990e-05
9.969198703765869141e-01,1.056080237030982971e-01,-2.102742046117782593e-01,-5.313608646392822266e-01,1.496483832597732544e-01,1.383726921631023288e-04
1.002643346786499023e+00,8.666339516639709473e-02,-2.355570346117019653e-01,-6.112198233604431152e-01,-2.159234602004289627e-03,2.501088602002710104e-05
1.001903533935546875e+00,5.324820056557655334e-03,-2.063197940587997437e-01,-5.775662660598754883e-01,6.477613002061843872e-02,3.179696068400517106e-05
1.002488136291503906e+00,-2.688891999423503876e-02,-1.937038451433181763e-01,-6.361833810806274414e-01,5.706469714641571045e-02,5.271896588965319097e-05
1.004497051239013672e+00,1.123521178960800171e-01,-2.335405200719833374e-01,-6.348433494567871094e-01,-1.431915629655122757e-02,1.800817153707612306e-05
1.001784086227416992e+00,5.236269906163215637e-02,-2.277936339378356934e-01,-5.996801853179931641e-01,-5.837970413267612457e-03,2.233768282167147845e-05
1.004052996635437012e+00,8.917591720819473267e-02,-2.315525710582733154e-01,-5.991289615631103516e-01,3.797968477010726929e-02,4.061746949446387589e-06
1.004827380180358887e+00,1.184963285923004150e-01,-2.446482628583908081e-01,-5.959131717681884766e-01,3.609667718410491943e-02,4.350573362899012864e-06
1.002619028091430664e+00,5.914610251784324646e-02,-2.275086641311645508e-01,-5.917086005210876465e-01,5.594485625624656677e-02,7.242424908326938748e-05
1.001033663749694824e+00,1.569447368383407593e-01,-2.635427415370941162e-01,-6.850945949554443359e-01,-1.896139383316040039e-01,5.996237450744956732e-05
1.003836870193481445e+00,8.287940174341201782e-02,-2.284193783998489380e-01,-5.691930055618286133e-01,6.336936354637145996e-02,2.889253664761781693e-05
1.004901647567749023e+00,1.111387386918067932e-01,-2.333040535449981689e-01,-5.808645486831665039e-01,7.042045891284942627e-02,3.850535358651541173e-05
1.002991437911987305e+00,1.481087971478700638e-02,-2.115339487791061401e-01,-6.156643629074096680e-01,5.671583116054534912e-02,8.057973172981292009e-05
1.002815008163452148e+00,4.389848560094833374e-02,-2.171378880739212036e-01,-6.054027080535888672e-01,5.575406551361083984e-02,3.914952685590833426e-05
1.002569437026977539e+00,8.495856821537017822e-02,-2.429360151290893555e-01,-6.486122608184814453e-01,-3.438936080783605576e-03,5.153692654857877642e-06
1.003301739692687988e+00,7.034827768802642822e-02,-2.274553030729293823e-01,-5.690273642539978027e-01,6.800509989261627197e-02,1.515578333055600524e-05
1.003698706626892090e+00,4.415476322174072266e-02,-2.108785063028335571e-01,-6.222187280654907227e-01,9.043895453214645386e-02,6.108343222877010703e-05
1.005091786384582520e+00,1.228717491030693054e-01,-2.464401125907897949e-01,-5.720764398574829102e-01,1.381330043077468872e-01,1.913739470182918012e-05
1.001321554183959961e+00,9.495978057384490967e-02,-2.397926747798919678e-01,-6.500571966171264648e-01,-6.198567524552345276e-02,5.905004854867001995e-06
1.003773450851440430e+00,1.011402234435081482e-01,-2.357454746961593628e-01,-6.015416383743286133e-01,1.363574340939521790e-02,3.446293931119726039e-06
1.002012372016906738e+00,1.007829383015632629e-01,-2.331186085939407349e-01,-6.296254396438598633e-01,-4.817258939146995544e-02,5.174029865884222090e-06
1.002564430236816406e+00,2.229806594550609589e-02,-2.122393548488616943e-01,-5.905071496963500977e-01,6.199101731181144714e-02,2.518732071621343493e-05
1.002172470092773438e+00,4.845549911260604858e-02,-2.256108969449996948e-01,-6.230540275573730469e-01,3.935574367642402649e-02,2.320334533578716218e-05
1.004780292510986328e+00,1.064460724592208862e-01,-2.328736335039138794e-01,-5.621399879455566406e-01,6.143061071634292603e-02,4.225346856401301920e-06
1.003051400184631348e+00,9.022228419780731201e-02,-2.341315299272537231e-01,-6.126725673675537109e-01,-7.232957053929567337e-03,9.321003744844347239e-06
1.008934855461120605e+00,2.204221934080123901e-01,-2.701380252838134766e-01,-7.141959667205810547e-01,-2.068101018667221069e-01,1.118590898840921000e-05
1.007881999015808105e+00,2.147242575883865356e-01,-2.668618559837341309e-01,-7.214933633804321289e-01,-2.313933223485946655e-01,1.047069690685020760e-05
1.002646088600158691e+00,1.215851753950119019e-01,-2.554115355014801025e-01,-6.553500890731811523e-01,-6.458821147680282593e-02,3.024193392775487155e-05
1.004332661628723145e+00,9.596548229455947876e-02,-2.316864579916000366e-01,-6.152920722961425781e-01,2.994654886424541473e-02,8.253996384155470878e-06
1.003487348556518555e+00,1.015870049595832825e-01,-2.345646023750305176e-01,-6.196431517601013184e-01,-7.976600900292396545e-03,2.183184960813377984e-06
1.003945827484130859e+00,7.988501340150833130e-02,-2.266541868448257446e-01,-5.754518508911132812e-01,3.696562722325325012e-02,2.443719040456926450e-06
1.004380941390991211e+00,8.517037332057952881e-02,-2.268263548612594604e-01,-5.946148633956909180e-01,4.596960917115211487e-02,8.923147106543183327e-06
1.006828546524047852e+00,2.050757706165313721e-01,-2.663545608520507812e-01,-6.878867149353027344e-01,-1.653476506471633911e-01,2.752840373432263732e-05
1.001324534416198730e+00,-1.202260144054889679e-02,-1.831963360309600830e-01,-5.306839346885681152e-01,5.265671759843826294e-02,8.041973342187702656e-05
1.003159284591674805e+00,1.186377480626106262e-01,-2.463732659816741943e-01,-6.334117054939270020e-01,-3.571647405624389648e-02,5.775308636657427996e-06
1.002741456031799316e+00,1.335057616233825684e-01,-2.507925033569335938e-01,-6.488391160964965820e-01,-8.397527039051055908e-02,4.269087185093667358e-06
1.002774357795715332e+00,1.291757375001907349e-01,-2.474605292081832886e-01,-6.568698883056640625e-01,-7.853508740663528442e-02,2.366174157941713929e-06
1.003535270690917969e+00,1.016865745186805725e-01,-2.436060905456542969e-01,-6.298487186431884766e-01,2.174731576815247536e-03,8.505350706400349736e-06
1.004746437072753906e+00,-1.135339587926864624e-01,-1.770507842302322388e-01,-5.969154834747314453e-01,8.531602099537849426e-03,7.975431799422949553e-05
9.906287193298339844e-01,-7.535156607627868652e-02,-1.678996384143829346e-01,-4.524705111980438232e-01,6.482700258493423462e-02,5.031723048887215555e-05
1.004565834999084473e+00,6.470911949872970581e-02,-2.172374427318572998e-01,-6.206563711166381836e-01,9.635597467422485352e-02,6.146002851892262697e-05
1.000956654548645020e+00,3.840252757072448730e-02,-2.087078690528869629e-01,-5.562496185302734375e-01,8.590631186962127686e-02,1.244876057171495631e-05
1.001749515533447266e+00,1.463019400835037231e-01,-2.543038427829742432e-01,-6.501062512397766113e-01,-1.307903826236724854e-01,5.654294454870978370e-06
1.004116654396057129e+00,2.821739204227924347e-02,-2.038157433271408081e-01,-5.930843353271484375e-01,1.500338967889547348e-02,5.681992843165062368e-05
1.000792980194091797e+00,-1.339736860245466232e-02,-2.187097966670989990e-01,-6.125944852828979492e-01,2.731162495911121368e-02,2.230365207651630044e-04
1.000828385353088379e+00,5.637708306312561035e-02,-2.272355407476425171e-01,-6.359902620315551758e-01,-3.715961053967475891e-02,1.818579949031118304e-05
1.004830241203308105e+00,1.038754880428314209e-01,-2.377232462167739868e-01,-5.889433622360229492e-01,7.650767266750335693e-02,3.757755166589049622e-06
1.003486394882202148e+00,8.697313070297241211e-02,-2.318904399871826172e-01,-5.988677740097045898e-01,3.017611801624298096e-02,1.139542109740432352e-05
9.986059665679931641e-01,8.360446989536285400e-02,-2.070448696613311768e-01,-5.307214856147766113e-01,1.164786070585250854e-01,6.841473805252462626e-05
1.002638101577758789e+00,5.715690180659294128e-02,-2.145260423421859741e-01,-5.951316356658935547e-01,9.901677817106246948e-02,5.504341970663517714e-05
1.005436420440673828e+00,-9.793923050165176392e-02,-1.737571805715560913e-01,-5.390882492065429688e-01,-2.077397657558321953e-03,2.004686393775045872e-05
1.003652215003967285e+00,1.296283751726150513e-01,-2.469882965087890625e-01,-6.479671001434326172e-01,-6.547684222459793091e-02,1.231517126143444330e-05
1.001120924949645996e+00,5.512642487883567810e-02,-2.272132039070129395e-01,-6.527832746505737305e-01,2.612942364066839218e-03,5.174374382477253675e-05
1.010550260543823242e+00,-1.635691970586776733e-01,-1.588887721300125122e-01,-5.633501410484313965e-01,-4.912091791629791260e-02,4.749472282128408551e-05
1.003605365753173828e+00,1.035114228725433350e-01,-2.356103509664535522e-01,-6.138886809349060059e-01,-1.653425209224224091e-02,1.810419234971050173e-05
1.003209471702575684e+00,8.315628021955490112e-02,-2.323445677757263184e-01,-6.015480756759643555e-01,1.599771343171596527e-02,6.298062362475320697e-05
1.001973152160644531e+00,4.858602210879325867e-02,-2.254434376955032349e-01,-5.721058845520019531e-01,8.076348155736923218e-02,8.072243508649989963e-05
1.002499699592590332e+00,9.234700351953506470e-02,-2.460627108812332153e-01,-6.416354775428771973e-01,-1.570044667460024357e-03,3.098711022175848484e-05
1.004037141799926758e+00,1.246796846389770508e-01,-2.507444620132446289e-01,-6.481652855873107910e-01,-3.650383651256561279e-02,4.024254849355202168e-06
1.004725575447082520e+00,1.034773960709571838e-01,-2.356980592012405396e-01,-5.786201953887939453e-01,4.541793093085289001e-02,9.701956514618359506e-06
1.002621293067932129e+00,8.420075476169586182e-02,-2.339895516633987427e-01,-5.460121631622314453e-01,9.821657091379165649e-02,3.785248554777354002e-04
1.002990245819091797e+00,5.279432516545057297e-03,-1.994294822216033936e-01,-6.277945041656494141e-01,6.879217922687530518e-02,2.260654400743078440e-05
1.003135681152343750e+00,7.586933672428131104e-02,-2.261530458927154541e-01,-5.419577360153198242e-01,6.908148527145385742e-02,2.530802157707512379e-05
1.003466367721557617e+00,6.821325421333312988e-02,-2.241769284009933472e-01,-6.288007497787475586e-01,3.815799951553344727e-02,1.638391586311627179e-05
1.006028413772583008e+00,-1.386101990938186646e-01,-1.717556267976760864e-01,-6.118692159652709961e-01,-1.329933665692806244e-02,6.581095658475533128e-05
1.003345966339111328e+00,6.617742776870727539e-02,-2.256045490503311157e-01,-5.985514521598815918e-01,2.575513347983360291e-02,1.145648366218665615e-05
1.003826975822448730e+00,9.641841799020767212e-02,-2.334475368261337280e-01,-6.072974205017089844e-01,1.623845472931861877e-02,2.896400019380962476e-06
1.004601716995239258e+00,1.174514815211296082e-01,-2.456724643707275391e-01,-5.553680658340454102e-01,1.016815900802612305e-01,6.673506868537515402e-05
1.002897620201110840e+00,1.008846536278724670e-01,-2.382523119449615479e-01,-6.160268783569335938e-01,-1.580041274428367615e-02,1.351201171928551048e-05
1.003246665000915527e+00,6.678644567728042603e-02,-2.265303581953048706e-01,-5.526223778724670410e-01,1.317389123141765594e-02,2.315469464519992471e-05
1.001347661018371582e+00,1.612490788102149963e-02,-2.177151888608932495e-01,-5.587241649627685547e-01,7.204705476760864258e-02,4.966061169398017228e-05
1.000954151153564453e+00,1.264348477125167847e-01,-2.344916313886642456e-01,-4.883344769477844238e-01,1.114204749464988708e-01,3.023587632924318314e-04
1.001870155334472656e+00,1.466565486043691635e-02,-2.220699340105056763e-01,-5.683842897415161133e-01,-9.750116616487503052e-03,9.602060163160786033e-05
1.002805233001708984e+00,5.508631467819213867e-02,-2.363875359296798706e-01,-6.337121725082397461e-01,8.929036557674407959e-02,1.779856575012672693e-05
1.006425261497497559e+00,-6.825479865074157715e-02,-2.741817831993103027e-01,-8.631011247634887695e-01,-2.175729721784591675e-01,7.271271897479891777e-05
1.003754496574401855e+00,5.115905776619911194e-02,-2.206908911466598511e-01,-6.267792582511901855e-01,1.081155315041542053e-01,4.415947478264570236e-05
1.004733204841613770e+00,1.191816478967666626e-01,-2.354341298341751099e-01,-6.031650304794311523e-01,1.185045763850212097e-02,9.254021279048174620e-06
1.002373814582824707e+00,-3.391044214367866516e-02,-1.832338869571685791e-01,-6.938091516494750977e-01,-2.096649957820773125e-03,3.002744924742728472e-04
1.003243446350097656e+00,4.843352735042572021e-02,-2.045402675867080688e-01,-5.900653600692749023e-01,7.505165785551071167e-02,7.256470416905358434e-05
1.001435875892639160e+00,6.298297643661499023e-02,-2.284651398658752441e-01,-5.999077558517456055e-01,-3.072391264140605927e-02,1.100549980037612841e-05
1.001778960227966309e+00,3.929980099201202393e-02,-2.229303419589996338e-01,-6.176285147666931152e-01,2.803818508982658386e-02,2.105843304889276624e-05
1.002682089805603027e+00,-5.465411394834518433e-02,-1.847868710756301880e-01,-6.716549992561340332e-01,-2.716415328904986382e-03,7.540521619375795126e-05
1.002169847488403320e+00,1.002605631947517395e-01,-2.568424344062805176e-01,-6.789211034774780273e-01,-3.207143768668174744e-02,1.009113293548580259e-05
1.007578969001770020e+00,-1.678922623395919800e-01,-1.655664741992950439e-01,-6.300752162933349609e-01,-4.229702800512313843e-02,5.222254185355268419e-05
1.003468036651611328e+00,1.268734782934188843e-01,-2.520143389701843262e-01,-6.696709394454956055e-01,-7.506407052278518677e-02,3.752329121198272333e-06
1.002277016639709473e+00,8.970330655574798584e-02,-2.342359721660614014e-01,-6.135572791099548340e-01,-1.168442238122224808e-02,1.942140625033061951e-05
1.003776907920837402e+00,9.538318961858749390e-02,-2.467908859252929688e-01,-6.181395649909973145e-01,4.549460113048553467e-02,8.084301953203976154e-06
1.000785231590270996e+00,-8.990135043859481812e-03,-2.169343829154968262e-01,-6.013150811195373535e-01,-2.423116005957126617e-02,1.053954038070514798e-04
1.000604867935180664e+00,9.066814184188842773e-02,-2.358576357364654541e-01,-6.434844732284545898e-01,-8.395822346210479736e-02,2.950436055471072905e-06
1.002386331558227539e+00,3.886288031935691833e-02,-2.213864177465438843e-01,-6.229493021965026855e-01,3.649210929870605469e-02,3.413608646951615810e-05
1.003583312034606934e+00,4.728811234235763550e-02,-2.187378853559494019e-01,-6.287274360656738281e-01,9.827218204736709595e-02,5.344165401766076684e-05
1.003952503204345703e+00,8.261908590793609619e-02,-2.265773266553878784e-01,-5.925605297088623047e-01,9.190757572650909424e-02,1.173329474113415927e-05
1.002907037734985352e+00,3.224256262183189392e-02,-2.063168287277221680e-01,-6.288863420486450195e-01,1.137959063053131104e-01,7.890795677667483687e-05
1.003158092498779297e+00,8.653570711612701416e-02,-2.152287662029266357e-01,-5.658085346221923828e-01,9.471768885850906372e-02,4.852942220168188214e-05
1.003200769424438477e+00,1.195266321301460266e-01,-2.381902337074279785e-01,-6.310626864433288574e-01,-4.592684283852577209e-02,2.980919362016720697e-06
1.002598404884338379e+00,6.338331103324890137e-02,-2.412853240966796875e-01,-6.015934944152832031e-01,1.017493680119514465e-01,2.464987337589263916e-04
1.001065015792846680e+00,3.973450139164924622e-02,-2.216322422027587891e-01,-5.986220836639404297e-01,-4.671847820281982422e-02,2.857137587852776051e-05
1.004376530647277832e+00,1.033638566732406616e-01,-2.308154106140136719e-01,-6.265356540679931641e-01,-1.092850696295499802e-03,1.205882290378212929e-05
1.002995252609252930e+00,-6.878998130559921265e-02,-1.928327530622482300e-01,-6.267580986022949219e-01,-1.145122107118368149e-02,7.330457447096705437e-05
1.000113368034362793e+00,-1.389992143958806992e-02,-1.818681210279464722e-01,-6.099740266799926758e-01,1.034499779343605042e-01,2.367281995248049498e-04
1.001385092735290527e+00,1.681738533079624176e-02,-2.191913127899169922e-01,-6.150791645050048828e-01,2.496629580855369568e-02,3.433443998801521957e-05
1.002872109413146973e+00,5.694317445158958435e-02,-2.267362922430038452e-01,-5.734745264053344727e-01,3.525838488712906837e-03,2.288558789587114006e-05
1.004726409912109375e+00,-1.859854757785797119e-01,-1.543492525815963745e-01,-4.700368046760559082e-01,-8.765949867665767670e-03,1.499171412433497608e-05
1.009666562080383301e+00,2.203894108533859253e-01,-2.679924070835113525e-01,-7.402424812316894531e-01,-2.435024380683898926e-01,3.821651625912636518e-05
1.004405617713928223e+00,9.216283261775970459e-02,-2.346969097852706909e-01,-5.993568897247314453e-01,6.318081915378570557e-02,3.207104964531026781e-05
1.002107858657836914e+00,1.387015581130981445e-01,-2.551121413707733154e-01,-6.556935310363769531e-01,-1.122720465064048767e-01,4.964284471498103812e-06
1.002361774444580078e+00,1.006114855408668518e-01,-2.362364232540130615e-01,-6.205848455429077148e-01,-3.392788395285606384e-02,3.848701908282237127e-06
1.003276348114013672e+00,1.083323955535888672e-01,-2.573457062244415283e-01,-6.288915872573852539e-01,2.751406840980052948e-02,5.650335424434160814e-06
1.003595829010009766e+00,9.538472443819046021e-02,-2.279456704854965210e-01,-6.349374055862426758e-01,-5.513850599527359009e-03,3.004888458235654980e-05
1.003121495246887207e+00,1.489463299512863159e-01,-2.532425224781036377e-01,-6.626225113868713379e-01,-1.266058981418609619e-01,6.957847290323115885e-06
1.003468871116638184e+00,-1.035259962081909180e-01,-1.652283668518066406e-01,-4.647113084793090820e-01,-5.165590438991785049e-03,7.080985233187675476e-05
1.002575635910034180e+00,1.437572836875915527e-01,-2.562519907951354980e-01,-6.919729709625244141e-01,-1.450683176517486572e-01,2.586793925729580224e-06
1.004029750823974609e+00,1.519362777471542358e-01,-2.567686736583709717e-01,-6.911894083023071289e-01,-1.383315324783325195e-01,1.526117216599232052e-06
1.005222082138061523e+00,1.103504225611686707e-01,-2.332574427127838135e-01,-5.995728969573974609e-01,3.985462337732315063e-02,6.754367859684862196e-06
1.004208326339721680e+00,9.988506883382797241e-02,-2.315627783536911011e-01,-6.231458187103271484e-01,5.452578887343406677e-03,7.599510354339145124e-06
1.003945350646972656e+00,8.467300981283187866e-02,-2.286048978567123413e-01,-5.882797241210937500e-01,3.482042253017425537e-02,1.083378174371318892e-05
1.004334449768066406e+00,1.043257862329483032e-01,-2.364575862884521484e-01,-5.850174427032470703e-01,2.842548489570617676e-02,3.694049382829689421e-06
1.002595305442810059e+00,1.034651026129722595e-01,-2.499681115150451660e-01,-6.632068753242492676e-01,-4.008040204644203186e-02,4.053217708133161068e-06
1.002511858940124512e+00,1.025066524744033813e-01,-2.480828911066055298e-01,-6.592900753021240234e-01,-3.880768269300460815e-02,2.082847004203358665e-06
1.004095911979675293e+00,1.002056598663330078e-01,-2.310623228549957275e-01,-6.410912275314331055e-01,-1.276602502912282944e-02,1.479105685575632378e-05
1.003923416137695312e+00,9.977415204048156738e-02,-2.334142327308654785e-01,-6.018654704093933105e-01,1.289457175880670547e-02,2.117512849508784711e-06
1.004754304885864258e+00,1.003812551498413086e-01,-2.344665974378585815e-01,-5.742671489715576172e-01,5.932841822504997253e-02,1.087727287085726857e-05
1.004330396652221680e+00,1.035363897681236267e-01,-2.310443222522735596e-01,-5.707610249519348145e-01,7.827349007129669189e-02,1.909566162794362754e-05
1.003188729286193848e+00,3.172283619642257690e-02,-2.069443762302398682e-01,-6.304545402526855469e-01,9.720204770565032959e-02,2.542435504437889904e-05
1.002863645553588867e+00,8.906625956296920776e-02,-2.470038533210754395e-01,-5.145992636680603027e-01,3.833685070276260376e-02,4.084929823875427246e-04
1.003780245780944824e+00,5.384712666273117065e-02,-2.165526598691940308e-01,-5.765015482902526855e-01,3.215205669403076172e-02,4.145167622482404113e-06
1.002647399902343750e+00,3.433049097657203674e-02,-2.064268887042999268e-01,-6.581562161445617676e-01,-1.602131128311157227e-02,5.435798448161222041e-05
1.003089785575866699e+00,1.076862215995788574e-01,-2.331407964229583740e-01,-6.406103372573852539e-01,-3.520094603300094604e-02,1.297493690799456090e-05
