1.028956532478332520e+00,-9.995746612548828125e-01,4.623727202415466309e-01,-5.754763260483741760e-02,-4.125905334949493408e-01,1.279041607631370425e-04
8.306003808975219727e-01,-9.921361207962036133e-01,2.687413096427917480e-01,1.163051724433898926e-01,-2.215290516614913940e-01,8.277590386569499969e-04
1.024051666259765625e+00,-9.996633529663085938e-01,1.925201117992401123e-01,-2.503542900085449219e-01,-2.478570938110351562e-01,4.280659777577966452e-05
1.068766713142395020e+00,-9.994225502014160156e-01,1.465207189321517944e-01,-1.330660283565521240e-01,-2.931456267833709717e-01,1.568532898090779781e-04
9.866582751274108887e-01,-9.994238615036010742e-01,2.832417190074920654e-01,-4.504552483558654785e-02,-3.929815590381622314e-01,1.264575985260307789e-04
1.006704926490783691e+00,-9.997946023941040039e-01,3.631381392478942871e-01,-3.185840845108032227e-01,-1.073304861783981323e-01,2.204360789619386196e-04
1.024078011512756348e+00,-9.994742870330810547e-01,9.959178417921066284e-02,-1.464988291263580322e-01,-3.795439600944519043e-01,8.824521501082926989e-05
1.025958180427551270e+00,-9.997420907020568848e-01,2.759649157524108887e-01,-3.142891228199005127e-01,-1.587522774934768677e-01,4.621956759365275502e-05
1.037929177284240723e+00,-9.995977282524108887e-01,2.251922190189361572e-01,-1.430799067020416260e-01,-3.291757106781005859e-01,8.052121847867965698e-05
1.049837827682495117e+00,-9.994290471076965332e-01,1.765051484107971191e-01,-1.320498585700988770e-01,-2.774341702461242676e-01,2.273988502565771341e-04
1.041332840919494629e+00,-9.997342228889465332e-01,1.881212443113327026e-01,-2.892500460147857666e-01,-2.659872472286224365e-01,6.100634345784783363e-05
1.013466596603393555e+00,-9.997197985649108887e-01,2.967404425144195557e-01,-3.011914193630218506e-01,-1.512866914272308350e-01,6.344154826365411282e-05
1.040180802345275879e+00,-9.997336268424987793e-01,1.785605102777481079e-01,-2.785133123397827148e-01,-2.840026915073394775e-01,7.263581210281699896e-05
1.061219215393066406e+00,-9.996883869171142578e-01,1.679557412862777710e-01,-2.467342019081115723e-01,-2.630141675472259521e-01,6.363668944686651230e-05
1.067832112312316895e+00,-9.997610449790954590e-01,1.301150768995285034e-01,-3.063295483589172363e-01,-3.353435993194580078e-01,1.143129557021893561e-04
9.763020873069763184e-01,-9.995790719985961914e-01,3.077341318130493164e-01,-2.095372080802917480e-01,-1.471126079559326172e-01,1.125379640143364668e-04
1.017813086509704590e+00,-9.997747540473937988e-01,5.723586082458496094e-01,-2.235731929540634155e-01,-4.886075854301452637e-01,1.209787005791440606e-04
1.021586894989013672e+00,-9.989864230155944824e-01,5.675801634788513184e-01,6.378950923681259155e-02,-4.621965885162353516e-01,1.407615200150758028e-04
9.857404828071594238e-01,-9.977861642837524414e-01,4.802350699901580811e-01,1.022211164236068726e-01,-2.257974594831466675e-01,9.977095032809302211e-05
9.928485751152038574e-01,-9.721765518188476562e-01,3.534748256206512451e-01,3.385085761547088623e-01,-1.849123388528823853e-01,2.472972300893161446e-05
1.062766909599304199e+00,-9.995765089988708496e-01,5.604605376720428467e-02,-2.314872890710830688e-01,-3.232532441616058350e-01,4.093244569958187640e-05
9.737262725830078125e-01,-9.984452724456787109e-01,9.890472888946533203e-02,-5.374247953295707703e-02,-2.706087231636047363e-01,2.863022382371127605e-04
1.125677347183227539e+00,-9.994845986366271973e-01,-1.321080327033996582e-01,-2.199193388223648071e-01,-4.507133364677429199e-01,3.186310059390962124e-04
9.880438446998596191e-01,-9.991196990013122559e-01,1.173247247934341431e-01,-1.714836508035659790e-01,-1.912567615509033203e-01,2.526334428694099188e-04
1.070080637931823730e+00,-9.997968673706054688e-01,2.305057197809219360e-01,-3.292527198791503906e-01,-2.612057626247406006e-01,2.048811256827320904e-05
1.047638893127441406e+00,-9.994351267814636230e-01,1.842804998159408569e-02,-1.486390531063079834e-01,-4.240211844444274902e-01,6.804096483392640948e-05
1.001781463623046875e+00,-9.768753647804260254e-01,3.753620982170104980e-01,3.289262950420379639e-01,-1.875777244567871094e-01,4.110057489015161991e-05
1.087532162666320801e+00,-9.997028112411499023e-01,9.684510529041290283e-02,-2.611890137195587158e-01,-3.286325633525848389e-01,3.237325654481537640e-05
7.993497848510742188e-01,-9.716892838478088379e-01,1.953673064708709717e-01,1.758997440338134766e-01,-1.926515996456146240e-01,9.823577711358666420e-04
1.073529243469238281e+00,-9.996507167816162109e-01,1.091635078191757202e-01,-2.179431021213531494e-01,-3.403845727443695068e-01,4.297689520171843469e-05
1.104749321937561035e+00,-9.996302723884582520e-01,8.582063317298889160e-01,-5.863759517669677734e-01,-5.956425666809082031e-01,3.216579207219183445e-04
1.070077061653137207e+00,-9.997606873512268066e-01,1.755212098360061646e-01,-3.646463751792907715e-01,-2.271779328584671021e-01,3.022926284756977111e-05
1.093517541885375977e+00,-9.997829198837280273e-01,1.785445511341094971e-01,-3.973455727100372314e-01,-2.232478857040405273e-01,2.439264062559232116e-05
1.031253814697265625e+00,-9.997317790985107422e-01,3.324563801288604736e-01,-1.333838105201721191e-01,-4.118074774742126465e-01,1.335845154244452715e-04
1.041543841361999512e+00,-9.990768432617187500e-01,-5.659583956003189087e-02,-1.710374653339385986e-01,-3.308567404747009277e-01,2.206872595706954598e-04
1.035429716110229492e+00,-9.997543096542358398e-01,2.315032482147216797e-01,-3.063287138938903809e-01,-2.009206265211105347e-01,2.388435132161248475e-05
1.051344394683837891e+00,-9.998080134391784668e-01,2.599262297153472900e-01,-3.796513080596923828e-01,-2.173566073179244995e-01,7.454009028151631355e-05
1.041644454002380371e+00,-9.997655153274536133e-01,2.450919151306152344e-01,-3.546360433101654053e-01,-1.909679323434829712e-01,4.417594755068421364e-05
1.188227772712707520e+00,-9.997397661209106445e-01,-5.269830301403999329e-02,-2.233655750751495361e-01,-4.950926899909973145e-01,4.936710465699434280e-04
1.040082693099975586e+00,-9.994310140609741211e-01,1.907589435577392578e-01,-9.331835806369781494e-02,-3.345201313495635986e-01,1.527515123598277569e-04
1.007460594177246094e+00,-9.633061289787292480e-01,3.638227880001068115e-01,3.690952062606811523e-01,-1.853285878896713257e-01,6.063158070901408792e-05
1.136419653892517090e+00,-9.996769428253173828e-01,-2.111254446208477020e-02,-2.547973692417144775e-01,-4.100859463214874268e-01,1.078390632756054401e-04
1.093056082725524902e+00,-9.998447299003601074e-01,3.051435649394989014e-01,-3.247705698013305664e-01,-3.559227287769317627e-01,1.818518212530761957e-04
1.035346746444702148e+00,-9.979919791221618652e-01,1.862290501594543457e-02,-1.930487155914306641e-02,-3.065407872200012207e-01,1.048720296239480376e-04
1.050331950187683105e+00,-9.996789097785949707e-01,1.895715296268463135e-01,-1.961622089147567749e-01,-3.383347690105438232e-01,1.609455503057688475e-04
1.046038866043090820e+00,-9.997573494911193848e-01,2.363260835409164429e-01,-3.084392547607421875e-01,-1.868120878934860229e-01,2.195439265051390976e-05
1.036248326301574707e+00,-9.997228980064392090e-01,2.327896356582641602e-01,-2.684264481067657471e-01,-2.123057693243026733e-01,2.002027758862823248e-05
1.007328152656555176e+00,-9.912692308425903320e-01,3.741970658302307129e-01,2.653913795948028564e-01,-3.231905400753021240e-01,1.883228978840634227e-04
9.726439714431762695e-01,-9.984205365180969238e-01,1.082974765449762344e-02,-8.210488408803939819e-02,-2.929328680038452148e-01,2.805399708449840546e-04
1.024608731269836426e+00,-9.986754655838012695e-01,1.173920035362243652e-01,-7.493826001882553101e-02,-2.242999076843261719e-01,1.861478085629642010e-04
1.043074488639831543e+00,-9.997710585594177246e-01,2.533970773220062256e-01,-3.426261246204376221e-01,-1.959409117698669434e-01,3.044297409360297024e-05
9.162533283233642578e-01,-9.673553109169006348e-01,3.065253794193267822e-01,3.137669861316680908e-01,-1.557216942310333252e-01,1.835312577895820141e-04
9.371961355209350586e-01,-9.921437501907348633e-01,5.421842634677886963e-02,2.737968601286411285e-02,-1.339790672063827515e-01,3.736719081643968821e-04
1.011082410812377930e+00,-9.997534155845642090e-01,3.168438673019409180e-01,-3.332818746566772461e-01,-1.305821686983108521e-01,9.031523950397968292e-05
1.091518759727478027e+00,-9.996610283851623535e-01,1.039666831493377686e-01,-2.299480438232421875e-01,-3.047484159469604492e-01,5.145219620317220688e-05
1.152630805969238281e+00,-9.993271827697753906e-01,-2.253927141427993774e-01,-3.090219497680664062e-01,-5.195587277412414551e-01,8.570585050620138645e-04
1.047498941421508789e+00,-9.996628761291503906e-01,2.609654068946838379e-01,-1.725326329469680786e-01,-2.997491359710693359e-01,1.545207633171230555e-04
1.058179736137390137e+00,-9.997420907020568848e-01,3.105765581130981445e-01,-4.533913135528564453e-01,-4.149675369262695312e-02,1.540808589197695255e-04
1.090167880058288574e+00,-9.997331500053405762e-01,9.185270965099334717e-02,-2.643649578094482422e-01,-3.641799688339233398e-01,6.379316619131714106e-05
8.923565745353698730e-01,-9.941536188125610352e-01,1.916949748992919922e-01,3.419353067874908447e-02,-1.481410712003707886e-01,3.330045437905937433e-04
1.074382901191711426e+00,-9.997287988662719727e-01,1.620496213436126709e-01,-2.726680338382720947e-01,-2.750870883464813232e-01,5.063685239292681217e-05
1.047176837921142578e+00,-9.993687272071838379e-01,1.246876046061515808e-01,-9.966635704040527344e-02,-3.491703271865844727e-01,7.832114351913332939e-05
1.031588077545166016e+00,-9.995728135108947754e-01,1.597261875867843628e-01,-1.158231571316719055e-01,-4.334774613380432129e-01,8.478669042233377695e-05
1.030103802680969238e+00,-9.997303485870361328e-01,2.470008879899978638e-01,-3.113171458244323730e-01,-2.161623686552047729e-01,7.790725067025050521e-05
1.061683654785156250e+00,-9.997272491455078125e-01,2.293469011783599854e-01,-2.257899492979049683e-01,-2.739034593105316162e-01,7.679375266889110208e-05
1.055732131004333496e+00,-9.996285438537597656e-01,1.176234558224678040e-01,-2.387856692075729370e-01,-2.840797007083892822e-01,2.637377292558085173e-05
1.060860991477966309e+00,-9.996401667594909668e-01,9.413727372884750366e-02,-2.712821960449218750e-01,-2.765645980834960938e-01,2.874574420275166631e-05
1.123381853103637695e+00,-9.995401501655578613e-01,-1.702480204403400421e-02,-1.895923614501953125e-01,-3.993362784385681152e-01,1.655760133871808648e-04
1.058088660240173340e+00,-9.997217059135437012e-01,3.529121875762939453e-01,-4.663270711898803711e-01,-4.142665863037109375e-02,1.294225803576409817e-04
1.056154012680053711e+00,-9.993104934692382812e-01,4.044718667864799500e-02,-1.638343930244445801e-01,-2.990455031394958496e-01,1.881459684227593243e-05
1.045018792152404785e+00,-9.992400407791137695e-01,3.782947082072496414e-03,-1.875428110361099243e-01,-3.036149740219116211e-01,6.311781180556863546e-05
1.095240592956542969e+00,-9.996472001075744629e-01,8.246538043022155762e-02,-1.713367551565170288e-01,-4.128873944282531738e-01,2.358739147894084454e-04
1.088644623756408691e+00,-9.995322227478027344e-01,4.671753570437431335e-02,-1.762214750051498413e-01,-3.985204398632049561e-01,8.518817776348441839e-05
